-0.04000  7.0330960000 77
-0.03000  7.0322430000 77
-0.02000  7.0314430000 77
-0.01000  7.0306940000 77
 0.00000  7.0300000000 77
 0.01000  7.0293610000 77
 0.02000  7.0287800000 77
 0.03000  7.0282570000 77
 0.04000  7.0277950000 77
 0.05000  7.0273950000 77
 0.06000  7.0270590000 77
 0.07000  7.0267890000 77
 0.08000  7.0265860000 77
 0.09000  7.0264530000 77
 0.10000  7.0263910000 77
 0.11000  7.0264020000 77
 0.12000  7.0264900000 77
 0.13000  7.0266550000 77
 0.14000  7.0269000000 77
 0.15000  7.0272270000 77
 0.16000  7.0276390000 77
 0.17000  7.0281380000 77
 0.18000  7.0287270000 77
 0.19000  7.0294080000 77
 0.20000  7.0301850000 77
 0.21000  7.0310590000 77
 0.22000  7.0320350000 77
 0.23000  7.0331150000 77
 0.24000  7.0343030000 77
 0.25000  7.0356010000 77
 0.26000  7.0370140000 77
 0.27000  7.0385460000 77
 0.28000  7.0401990000 77
 0.29000  7.0419790000 77
 0.30000  7.0438900000 77

-0.30000  7.1031480000 78
-0.29000  7.0960390000 78
-0.28000  7.0889560000 78
-0.27000  7.0819000000 78
-0.26000  7.0748730000 78
-0.25000  7.0678740000 78
-0.24000  7.0609060000 78
-0.23000  7.0539690000 78
-0.22000  7.0470650000 78
-0.21000  7.0401940000 78
-0.20000  7.0333610000 78
-0.19000  7.0265740000 78
-0.18000  7.0201070000 78
-0.17000  7.0129760000 78
-0.16000  7.0063060000 78
-0.15000  6.9996550000 78
-0.14000  6.9930390000 78
-0.13000  6.9864600000 78
-0.12000  6.9799220000 78
-0.11000  6.9734260000 78
-0.10000  6.9669720000 78
-0.09000  6.9605610000 78
-0.08000  6.9541950000 78
-0.07000  6.9478750000 78
-0.06000  6.9416020000 78
-0.05000  6.9353760000 78
-0.04000  6.9291990000 78
-0.03000  6.9230710000 78
-0.02000  6.9169950000 78
-0.01000  6.9109710000 78
 0.00000  6.9050000000 78
 0.01000  6.8990830000 78
 0.02000  6.8932220000 78
 0.03000  6.8874180000 78
 0.04000  6.8816710000 78
 0.05000  6.8759840000 78
 0.06000  6.8703570000 78
 0.07000  6.8647920000 78
 0.08000  6.8592910000 78
 0.09000  6.8538540000 78
 0.10000  6.8484840000 78
 0.11000  6.8431810000 78
 0.12000  6.8379480000 78
 0.13000  6.8327870000 78
 0.14000  6.8276990000 78
 0.15000  6.8226870000 78
 0.16000  6.8177530000 78
 0.17000  6.8129010000 78
 0.18000  6.8081360000 78
 0.19000  6.8034640000 78
 0.20000  6.7988970000 78
 0.21000  6.7944590000 78
 0.22000  6.7902120000 78
 0.23000  6.7863230000 78
 0.24000  6.7830790000 78
 0.25000  6.7804440000 78
 0.26000  6.7781320000 78
 0.27000  6.7760020000 78
 0.28000  6.7740060000 78
 0.29000  6.7721280000 78
 0.30000  6.7703610000 78

-0.30000  7.1314530000 79
-0.29000  7.1222590000 79
-0.28000  7.1130660000 79
-0.27000  7.1039550000 79
-0.26000  7.0958610000 79
-0.25000  7.0841440000 79
-0.24000  7.0751480000 79
-0.23000  7.0658540000 79
-0.22000  7.0564810000 79
-0.21000  7.0470690000 79
-0.20000  7.0376310000 79
-0.19000  7.0281750000 79
-0.18000  7.0187060000 79
-0.17000  7.0092280000 79
-0.16000  6.9997450000 79
-0.15000  6.9902590000 79
-0.14000  6.9807750000 79
-0.13000  6.9712960000 79
-0.12000  6.9618250000 79
-0.11000  6.9523650000 79
-0.10000  6.9429190000 79
-0.09000  6.9334920000 79
-0.08000  6.9240850000 79
-0.07000  6.9147040000 79
-0.06000  6.9053500000 79
-0.05000  6.8960270000 79
-0.04000  6.8867390000 79
-0.03000  6.8774890000 79
-0.02000  6.8682800000 79
-0.01000  6.8591160000 79
 0.00000  6.8500000000 79
 0.01000  6.8409350000 79
 0.02000  6.8319250000 79
 0.03000  6.8229740000 79
 0.04000  6.8140830000 79
 0.05000  6.8052570000 79
 0.06000  6.7965000000 79
 0.07000  6.7878130000 79
 0.08000  6.7792010000 79
 0.09000  6.7706670000 79
 0.10000  6.7622130000 79
 0.11000  6.7538440000 79
 0.12000  6.7455620000 79
 0.13000  6.7373700000 79
 0.14000  6.7292710000 79
 0.15000  6.7212690000 79
 0.16000  6.7133660000 79
 0.17000  6.7055660000 79
 0.18000  6.6978710000 79
 0.19000  6.6902840000 79
 0.20000  6.6828090000 79
 0.21000  6.6754480000 79
 0.22000  6.6682030000 79
 0.23000  6.6610780000 79
 0.24000  6.6540760000 79
 0.25000  6.6471980000 79
 0.26000  6.6404480000 79
 0.27000  6.6338270000 79
 0.28000  6.6273380000 79
 0.29000  6.6209830000 79
 0.30000  6.6147630000 79

-0.30000  7.1363620000 80
-0.29000  7.1561680000 80
-0.28000  7.1761230000 80
-0.27000  7.1962210000 80
-0.26000  7.2164600000 80
-0.25000  7.2368350000 80
-0.24000  7.2573420000 80
-0.23000  7.2779770000 80
-0.22000  7.2987370000 80
-0.21000  7.3196180000 80
-0.20000  7.3406160000 80
-0.19000  7.3617280000 80
-0.18000  7.3829510000 80
-0.17000  7.4042800000 80
-0.16000  7.4257120000 80
-0.15000  7.4472450000 80
-0.14000  7.4688740000 80
-0.13000  7.4905960000 80
-0.12000  7.5124080000 80
-0.11000  7.5343070000 80
-0.10000  7.5562890000 80
-0.09000  7.5783510000 80
-0.08000  7.6004910000 80
-0.07000  7.6227040000 80
-0.06000  7.6449880000 80
-0.05000  7.6673400000 80
-0.04000  7.6897560000 80
-0.03000  7.7122330000 80
-0.02000  7.7347680000 80
-0.01000  7.7573580000 80
 0.00000  7.7800000000 80
 0.01000  7.8026900000 80
 0.02000  7.8254260000 80
 0.03000  7.8482040000 80
 0.04000  7.8710210000 80
 0.05000  7.8938740000 80
 0.06000  7.9167600000 80
 0.07000  7.9396740000 80
 0.08000  7.9626150000 80
 0.09000  7.9855780000 80
 0.10000  8.0085600000 80
 0.11000  8.0315570000 80
 0.12000  8.0545670000 80
 0.13000  8.0775860000 80
 0.14000  8.1006090000 80
 0.15000  8.1236340000 80
 0.16000  8.1466560000 80
 0.17000  8.1696710000 80
 0.18000  8.1926770000 80
 0.19000  8.2156680000 80
 0.20000  8.2386400000 80
 0.21000  8.2615900000 80
 0.22000  8.2845120000 80
 0.23000  8.3074030000 80
 0.24000  8.3302580000 80
 0.25000  8.3530720000 80
 0.26000  8.3758390000 80
 0.27000  8.3985560000 80
 0.28000  8.4212160000 80
 0.29000  8.4438140000 80
 0.30000  8.4663440000 80

-0.30000  7.2252890000 81
-0.29000  7.2143270000 81
-0.28000  7.2033710000 81
-0.27000  7.1924210000 81
-0.26000  7.1814800000 81
-0.25000  7.1705510000 81
-0.24000  7.1596370000 81
-0.23000  7.1487530000 81
-0.22000  7.1382440000 81
-0.21000  7.1268480000 81
-0.20000  7.1160230000 81
-0.19000  7.1051910000 81
-0.18000  7.0943740000 81
-0.17000  7.0835770000 81
-0.16000  7.0728020000 81
-0.15000  7.0620530000 81
-0.14000  7.0513310000 81
-0.13000  7.0406370000 81
-0.12000  7.0299740000 81
-0.11000  7.0193420000 81
-0.10000  7.0087450000 81
-0.09000  6.9981830000 81
-0.08000  6.9876580000 81
-0.07000  6.9771720000 81
-0.06000  6.9667260000 81
-0.05000  6.9563230000 81
-0.04000  6.9459630000 81
-0.03000  6.9356490000 81
-0.02000  6.9253830000 81
-0.01000  6.9151660000 81
 0.00000  6.9050000000 81
 0.01000  6.8948870000 81
 0.02000  6.8848290000 81
 0.03000  6.8748270000 81
 0.04000  6.8648840000 81
 0.05000  6.8550010000 81
 0.06000  6.8451810000 81
 0.07000  6.8354250000 81
 0.08000  6.8257360000 81
 0.09000  6.8161160000 81
 0.10000  6.8065670000 81
 0.11000  6.7970910000 81
 0.12000  6.7876910000 81
 0.13000  6.7783680000 81
 0.14000  6.7691260000 81
 0.15000  6.7599670000 81
 0.16000  6.7508940000 81
 0.17000  6.7419090000 81
 0.18000  6.7330150000 81
 0.19000  6.7242150000 81
 0.20000  6.7155120000 81
 0.21000  6.7069100000 81
 0.22000  6.6984120000 81
 0.23000  6.6900220000 81
 0.24000  6.6817430000 81
 0.25000  6.6735790000 81
 0.26000  6.6655350000 81
 0.27000  6.6576160000 81
 0.28000  6.6498260000 81
 0.29000  6.6421720000 81
 0.30000  6.6346600000 81

-0.30000  7.2325310000 82
-0.29000  7.2252720000 82
-0.28000  7.2180340000 82
-0.27000  7.2108210000 82
-0.26000  7.2036320000 82
-0.25000  7.1964700000 82
-0.24000  7.1893350000 82
-0.23000  7.1822280000 82
-0.22000  7.1751520000 82
-0.21000  7.1681060000 82
-0.20000  7.1610930000 82
-0.19000  7.1541150000 82
-0.18000  7.1471710000 82
-0.17000  7.1402640000 82
-0.16000  7.1333960000 82
-0.15000  7.1265670000 82
-0.14000  7.1197790000 82
-0.13000  7.1130340000 82
-0.12000  7.1063340000 82
-0.11000  7.0996790000 82
-0.10000  7.0930720000 82
-0.09000  7.0865140000 82
-0.08000  7.0800070000 82
-0.07000  7.0735520000 82
-0.06000  7.0671520000 82
-0.05000  7.0608080000 82
-0.04000  7.0545230000 82
-0.03000  7.0482970000 82
-0.02000  7.0421330000 82
-0.01000  7.0360340000 82
 0.00000  7.0300000000 82
 0.01000  7.0240340000 82
 0.02000  7.0181390000 82
 0.03000  7.0123160000 82
 0.04000  7.0065680000 82
 0.05000  7.0008970000 82
 0.06000  6.9953050000 82
 0.07000  6.9897950000 82
 0.08000  6.9843700000 82
 0.09000  6.9790310000 82
 0.10000  6.9737830000 82
 0.11000  6.9686260000 82
 0.12000  6.9635650000 82
 0.13000  6.9586010000 82
 0.14000  6.9537390000 82
 0.15000  6.9489810000 82
 0.16000  6.9443310000 82
 0.17000  6.9397910000 82
 0.18000  6.9353650000 82
 0.19000  6.9310570000 82
 0.20000  6.9268710000 82
 0.21000  6.9228090000 82
 0.22000  6.9188770000 82
 0.23000  6.9150790000 82
 0.24000  6.9114180000 82
 0.25000  6.9078990000 82
 0.26000  6.9045280000 82
 0.27000  6.9013090000 82
 0.28000  6.8982460000 82
 0.29000  6.8953470000 82
 0.30000  6.8926160000 82

-0.30000  7.2452380000 83
-0.29000  7.2315810000 83
-0.28000  7.2179130000 83
-0.27000  7.2042410000 83
-0.26000  7.1905710000 83
-0.25000  7.1769070000 83
-0.24000  7.1632550000 83
-0.23000  7.1496200000 83
-0.22000  7.1360060000 83
-0.21000  7.1224190000 83
-0.20000  7.1088620000 83
-0.19000  7.0953390000 83
-0.18000  7.0818550000 83
-0.17000  7.0684150000 83
-0.16000  7.0550210000 83
-0.15000  7.0416770000 83
-0.14000  7.0283890000 83
-0.13000  7.0151580000 83
-0.12000  7.0019890000 83
-0.11000  6.9888860000 83
-0.10000  6.9758510000 83
-0.09000  6.9628890000 83
-0.08000  6.9500020000 83
-0.07000  6.9371940000 83
-0.06000  6.9244680000 83
-0.05000  6.9118260000 83
-0.04000  6.8992730000 83
-0.03000  6.8868110000 83
-0.02000  6.8744430000 83
-0.01000  6.8621720000 83
 0.00000  6.8500000000 83
 0.01000  6.8379300000 83
 0.02000  6.8259650000 83
 0.03000  6.8141080000 83
 0.04000  6.8023600000 83
 0.05000  6.7907240000 83
 0.06000  6.7792020000 83
 0.07000  6.7677970000 83
 0.08000  6.7565110000 83
 0.09000  6.7453460000 83
 0.10000  6.7343030000 83
 0.11000  6.7233860000 83
 0.12000  6.7125960000 83
 0.13000  6.7019340000 83
 0.14000  6.6914030000 83
 0.15000  6.6810050000 83
 0.16000  6.6707410000 83
 0.17000  6.6606130000 83
 0.18000  6.6506240000 83
 0.19000  6.6407750000 83
 0.20000  6.6310670000 83
 0.21000  6.6215030000 83
 0.22000  6.6120850000 83
 0.23000  6.6028150000 83
 0.24000  6.5936950000 83
 0.25000  6.5847270000 83
 0.26000  6.5759130000 83
 0.27000  6.5672560000 83
 0.28000  6.5587590000 83
 0.29000  6.5504230000 83
 0.30000  6.5422530000 83

-0.30000  7.2828150000 84
-0.29000  7.2813090000 84
-0.28000  7.2799530000 84
-0.27000  7.2787490000 84
-0.26000  7.2776990000 84
-0.25000  7.2768020000 84
-0.24000  7.2760580000 84
-0.23000  7.2754690000 84
-0.22000  7.2750330000 84
-0.21000  7.2747490000 84
-0.20000  7.2746170000 84
-0.19000  7.2746360000 84
-0.18000  7.2748020000 84
-0.17000  7.2751150000 84
-0.16000  7.2755710000 84
-0.15000  7.2761700000 84
-0.14000  7.2769070000 84
-0.13000  7.2777800000 84
-0.12000  7.2787860000 84
-0.11000  7.2799220000 84
-0.10000  7.2811840000 84
-0.09000  7.2825690000 84
-0.08000  7.2840740000 84
-0.07000  7.2856950000 84
-0.06000  7.2874290000 84
-0.05000  7.2892720000 84
-0.04000  7.2912200000 84
-0.03000  7.2932700000 84
-0.02000  7.2954200000 84
-0.01000  7.2976640000 84
 0.00000  7.3000000000 84
 0.01000  7.3024250000 84
 0.02000  7.3049350000 84
 0.03000  7.3075220000 84
 0.04000  7.3101970000 84
 0.05000  7.3129440000 84
 0.06000  7.3157640000 84
 0.07000  7.3186540000 84
 0.08000  7.3216120000 84
 0.09000  7.3246340000 84
 0.10000  7.3277180000 84
 0.11000  7.3308610000 84
 0.12000  7.3340610000 84
 0.13000  7.3373160000 84
 0.14000  7.3406220000 84
 0.15000  7.3439780000 84
 0.16000  7.3473820000 84
 0.17000  7.3508320000 84
 0.18000  7.3543240000 84
 0.19000  7.3578580000 84
 0.20000  7.3614300000 84
 0.21000  7.3650400000 84
 0.22000  7.3686850000 84
 0.23000  7.3723640000 84
 0.24000  7.3760740000 84
 0.25000  7.3798140000 84
 0.26000  7.3835810000 84
 0.27000  7.3873750000 84
 0.28000  7.3911930000 84
 0.29000  7.3950340000 84
 0.30000  7.3988960000 84

-0.30000  7.2863330000 85
-0.29000  7.2734390000 85
-0.28000  7.2605400000 85
-0.27000  7.2476380000 85
-0.26000  7.2347340000 85
-0.25000  7.2218310000 85
-0.24000  7.2089300000 85
-0.23000  7.1960330000 85
-0.22000  7.1831420000 85
-0.21000  7.1702590000 85
-0.20000  7.1573860000 85
-0.19000  7.1445240000 85
-0.18000  7.1316770000 85
-0.17000  7.1188450000 85
-0.16000  7.1060310000 85
-0.15000  7.0932360000 85
-0.14000  7.0804630000 85
-0.13000  7.0677130000 85
-0.12000  7.0549880000 85
-0.11000  7.0422910000 85
-0.10000  7.0296230000 85
-0.09000  7.0169860000 85
-0.08000  7.0043830000 85
-0.07000  6.9918150000 85
-0.06000  6.9792850000 85
-0.05000  6.9667930000 85
-0.04000  6.9543440000 85
-0.03000  6.9419370000 85
-0.02000  6.9295760000 85
-0.01000  6.9172630000 85
 0.00000  6.9050000000 85
 0.01000  6.8927890000 85
 0.02000  6.8806310000 85
 0.03000  6.8685300000 85
 0.04000  6.8564870000 85
 0.05000  6.8445050000 85
 0.06000  6.8325860000 85
 0.07000  6.8207320000 85
 0.08000  6.8089460000 85
 0.09000  6.7972290000 85
 0.10000  6.7855850000 85
 0.11000  6.7740160000 85
 0.12000  6.7625240000 85
 0.13000  6.7511120000 85
 0.14000  6.7397820000 85
 0.15000  6.7285380000 85
 0.16000  6.7173820000 85
 0.17000  6.7063170000 85
 0.18000  6.6953460000 85
 0.19000  6.6844720000 85
 0.20000  6.6736980000 85
 0.21000  6.6630270000 85
 0.22000  6.6524640000 85
 0.23000  6.6420100000 85
 0.24000  6.6316710000 85
 0.25000  6.6214500000 85
 0.26000  6.6113510000 85
 0.27000  6.6013780000 85
 0.28000  6.5915360000 85
 0.29000  6.5818290000 85
 0.30000  6.5722630000 85

-0.30000  7.3379810000 86
-0.29000  7.3494070000 86
-0.28000  7.3607260000 86
-0.27000  7.3719390000 86
-0.26000  7.3830510000 86
-0.25000  7.3940630000 86
-0.24000  7.4049810000 86
-0.23000  7.4158070000 86
-0.22000  7.4265480000 86
-0.21000  7.4372060000 86
-0.20000  7.4477880000 86
-0.19000  7.4582970000 86
-0.18000  7.4687390000 86
-0.17000  7.4791190000 86
-0.16000  7.4894410000 86
-0.15000  7.4997100000 86
-0.14000  7.5099310000 86
-0.13000  7.5201070000 86
-0.12000  7.5302440000 86
-0.11000  7.5403440000 86
-0.10000  7.5504120000 86
-0.09000  7.5604510000 86
-0.08000  7.5704640000 86
-0.07000  7.5804560000 86
-0.06000  7.5904280000 86
-0.05000  7.6003840000 86
-0.04000  7.6103260000 86
-0.03000  7.6202560000 86
-0.02000  7.6301770000 86
-0.01000  7.6400910000 86
 0.00000  7.6500000000 86
 0.01000  7.6599050000 86
 0.02000  7.6698090000 86
 0.03000  7.6797120000 86
 0.04000  7.6896160000 86
 0.05000  7.6995230000 86
 0.06000  7.7094330000 86
 0.07000  7.7193470000 86
 0.08000  7.7292670000 86
 0.09000  7.7391930000 86
 0.10000  7.7491260000 86
 0.11000  7.7590670000 86
 0.12000  7.7690160000 86
 0.13000  7.7789740000 86
 0.14000  7.7889400000 86
 0.15000  7.7989170000 86
 0.16000  7.8089030000 86
 0.17000  7.8188990000 86
 0.18000  7.8289050000 86
 0.19000  7.8389220000 86
 0.20000  7.8489490000 86
 0.21000  7.8589870000 86
 0.22000  7.8690350000 86
 0.23000  7.8790930000 86
 0.24000  7.8891620000 86
 0.25000  7.8992410000 86
 0.26000  7.9093290000 86
 0.27000  7.9194280000 86
 0.28000  7.9295360000 86
 0.29000  7.9396530000 86
 0.30000  7.9497780000 86

-0.30000  7.3563990000 87
-0.29000  7.3449480000 87
-0.28000  7.3335190000 87
-0.27000  7.3221150000 87
-0.26000  7.3107370000 87
-0.25000  7.2993860000 87
-0.24000  7.2880640000 87
-0.23000  7.2767730000 87
-0.22000  7.2655150000 87
-0.21000  7.2542910000 87
-0.20000  7.2431040000 87
-0.19000  7.2319550000 87
-0.18000  7.2208460000 87
-0.17000  7.2097790000 87
-0.16000  7.1987560000 87
-0.15000  7.1877780000 87
-0.14000  7.1768480000 87
-0.13000  7.1659680000 87
-0.12000  7.1551390000 87
-0.11000  7.1443640000 87
-0.10000  7.1336450000 87
-0.09000  7.1229840000 87
-0.08000  7.1123830000 87
-0.07000  7.1018430000 87
-0.06000  7.0913690000 87
-0.05000  7.0809600000 87
-0.04000  7.0706210000 87
-0.03000  7.0603530000 87
-0.02000  7.0501590000 87
-0.01000  7.0400400000 87
 0.00000  7.0300000000 87
 0.01000  7.0200410000 87
 0.02000  7.0101650000 87
 0.03000  7.0003760000 87
 0.04000  6.9906750000 87
 0.05000  6.9810660000 87
 0.06000  6.9715520000 87
 0.07000  6.9621340000 87
 0.08000  6.9528170000 87
 0.09000  6.9436030000 87
 0.10000  6.9344960000 87
 0.11000  6.9254980000 87
 0.12000  6.9166130000 87
 0.13000  6.9078440000 87
 0.14000  6.8991940000 87
 0.15000  6.8906680000 87
 0.16000  6.8822690000 87
 0.17000  6.8740010000 87
 0.18000  6.8658670000 87
 0.19000  6.8578720000 87
 0.20000  6.8500210000 87
 0.21000  6.8423170000 87
 0.22000  6.8347650000 87
 0.23000  6.8273700000 87
 0.24000  6.8201380000 87
 0.25000  6.8130720000 87
 0.26000  6.8061800000 87
 0.27000  6.7994650000 87
 0.28000  6.7929360000 87
 0.29000  6.7865920000 87
 0.30000  6.7804540000 87

-0.30000  7.4396080000 88
-0.29000  7.4253270000 88
-0.28000  7.4110690000 88
-0.27000  7.3968360000 88
-0.26000  7.3826300000 88
-0.25000  7.3684530000 88
-0.24000  7.3543080000 88
-0.23000  7.3401960000 88
-0.22000  7.3261200000 88
-0.21000  7.3120810000 88
-0.20000  7.2980830000 88
-0.19000  7.2841260000 88
-0.18000  7.2702130000 88
-0.17000  7.2563470000 88
-0.16000  7.2425300000 88
-0.15000  7.2287630000 88
-0.14000  7.2150500000 88
-0.13000  7.2013920000 88
-0.12000  7.1877920000 88
-0.11000  7.1742520000 88
-0.10000  7.1607750000 88
-0.09000  7.1473630000 88
-0.08000  7.1340190000 88
-0.07000  7.1207450000 88
-0.06000  7.1075430000 88
-0.05000  7.0944160000 88
-0.04000  7.0813670000 88
-0.03000  7.0683980000 88
-0.02000  7.0555120000 88
-0.01000  7.0427120000 88
 0.00000  7.0300000000 88
 0.01000  7.0173790000 88
 0.02000  7.0048530000 88
 0.03000  6.9924230000 88
 0.04000  6.9800940000 88
 0.05000  6.9678670000 88
 0.06000  6.9557460000 88
 0.07000  6.9437340000 88
 0.08000  6.9318350000 88
 0.09000  6.9200510000 88
 0.10000  6.9083870000 88
 0.11000  6.8968450000 88
 0.12000  6.8854280000 88
 0.13000  6.8741420000 88
 0.14000  6.8629890000 88
 0.15000  6.8519730000 88
 0.16000  6.8410980000 88
 0.17000  6.8303690000 88
 0.18000  6.8197890000 88
 0.19000  6.8093640000 88
 0.20000  6.7990970000 88
 0.21000  6.7889940000 88
 0.22000  6.7790590000 88
 0.23000  6.7692980000 88
 0.24000  6.7597160000 88
 0.25000  6.7503190000 88
 0.26000  6.7411130000 88
 0.27000  6.7321040000 88
 0.28000  6.7232990000 88
 0.29000  6.7147050000 88
 0.30000  6.7063290000 88

-0.30000  7.4465610000 89
-0.29000  7.4563570000 89
-0.28000  7.4662620000 89
-0.27000  7.4762740000 89
-0.26000  7.4863910000 89
-0.25000  7.4966120000 89
-0.24000  7.5069340000 89
-0.23000  7.5173550000 89
-0.22000  7.5278730000 89
-0.21000  7.5384870000 89
-0.20000  7.5491940000 89
-0.19000  7.5599920000 89
-0.18000  7.5708800000 89
-0.17000  7.5818550000 89
-0.16000  7.5929150000 89
-0.15000  7.6040600000 89
-0.14000  7.6152860000 89
-0.13000  7.6265920000 89
-0.12000  7.6379760000 89
-0.11000  7.6494360000 89
-0.10000  7.6609700000 89
-0.09000  7.6725770000 89
-0.08000  7.6842540000 89
-0.07000  7.6960010000 89
-0.06000  7.7078140000 89
-0.05000  7.7196920000 89
-0.04000  7.7316340000 89
-0.03000  7.7436380000 89
-0.02000  7.7557010000 89
-0.01000  7.7678220000 89
 0.00000  7.7800000000 89
 0.01000  7.7922320000 89
 0.02000  7.8045170000 89
 0.03000  7.8168530000 89
 0.04000  7.8292380000 89
 0.05000  7.8416700000 89
 0.06000  7.8541480000 89
 0.07000  7.8666700000 89
 0.08000  7.8792340000 89
 0.09000  7.8918380000 89
 0.10000  7.9044820000 89
 0.11000  7.9171620000 89
 0.12000  7.9298790000 89
 0.13000  7.9426470000 89
 0.14000  7.9553790000 89
 0.15000  7.9681970000 89
 0.16000  7.9810340000 89
 0.17000  7.9938950000 89
 0.18000  8.0067790000 89
 0.19000  8.0196850000 89
 0.20000  8.0326100000 89
 0.21000  8.0455520000 89
 0.22000  8.0585100000 89
 0.23000  8.0714820000 89
 0.24000  8.0844640000 89
 0.25000  8.0974560000 89
 0.26000  8.1104540000 89
 0.27000  8.1234570000 89
 0.28000  8.1364630000 89
 0.29000  8.1494680000 89
 0.30000  8.1624700000 89

-0.30000  7.4813970000 90
-0.29000  7.4656910000 90
-0.28000  7.4500070000 90
-0.27000  7.4343500000 90
-0.26000  7.4187210000 90
-0.25000  7.4031220000 90
-0.24000  7.3875550000 90
-0.23000  7.3720240000 90
-0.22000  7.3565290000 90
-0.21000  7.3410750000 90
-0.20000  7.3256610000 90
-0.19000  7.3102930000 90
-0.18000  7.2949710000 90
-0.17000  7.2796970000 90
-0.16000  7.2644760000 90
-0.15000  7.2493080000 90
-0.14000  7.2341960000 90
-0.13000  7.2191440000 90
-0.12000  7.2041520000 90
-0.11000  7.1892250000 90
-0.10000  7.1743640000 90
-0.09000  7.1595730000 90
-0.08000  7.1448530000 90
-0.07000  7.1302070000 90
-0.06000  7.1156380000 90
-0.05000  7.1011500000 90
-0.04000  7.0867430000 90
-0.03000  7.0724230000 90
-0.02000  7.0581900000 90
-0.01000  7.0440480000 90
 0.00000  7.0300000000 90
